process_id,final_rinse_total_turbidity_liter
20000,747250.3609842652
20006,1546972.4787548075
20007,1142317.815307631
20009,777122.0994960262
20010,693642.5025244937
20012,563680.4031936155
20013,77798.97700832176
20015,261638.2761301712
20020,772902.116260469
20021,568808.2145145636
20022,481479.68288687785
20024,539655.7324411444
20026,385406.1368270936
20027,1117285.1243562766
20028,515067.00374372787
20029,532897.2905583081
20031,5239565.33675905
20032,418623.3726895199
20034,136604.3731356693
20036,428452.1614011411
20038,938967.837106381
20040,965750.8185795633
20041,3588053.3378640623
20048,10189553.283064568
20052,957144.6871684508
20054,519172.1362073041
20055,461291.6801989304
20056,507793.31403988815
20059,91086.76132157378
20060,262919.51297891006
20061,2020136.9344293617
20063,1295100.4523056392
20064,3054492.8413099414
20068,786878.1071411341
20069,1173252.0930201942
20083,168172.39655715198
20090,202083.38648561251
20091,3280849.144943101
20093,4085532.9579895176
20095,537423.2385157774
20099,1253170.5836550514
20101,60919.531703137465
20102,127665.15262781964
20105,179560.36486135176
20106,3421724.522466111
20107,330681.3126562238
20108,645780.40905346
20115,499135.53174624423
20122,613572.7769641986
20127,481476.93150187994
20137,939366.942370475
20139,525067.6637756287
20140,6565078.335055465
20150,956714.8898895277
20156,586888.4112471596
20159,3461470.45305811
20169,314636.17636307795
20170,570839.4000221321
20172,530081.7889800887
20179,6250213.09801638
20180,116674.20197016213
20181,803127.9017250126
20183,1993484.9940148916
20184,863407.1961438537
20186,222245.11270021182
20188,1114061.059312983
20189,749979.965916951
20190,5080188.914584475
20192,901559.6613717617
20193,219461.69866787703
20194,1554391.8232000375
20197,3987351.91545417
20200,94073.61204776107
20202,546192.9769599431
20207,2472322.7644630554
20211,1676903.6883714322
20215,952241.3134972136
20216,686316.8156427183
20217,218795.39180983114
20218,1358767.617363994
20220,1600575.9692643143
20221,504113.76187207625
20224,1224831.8982207412
20228,456357.8116568707
20231,755145.3283910386
20232,17880440.333736524
20233,581160.9783758337
20234,2734854.4748780285
20235,72825.67469484187
20238,597503.6648094732
20240,611337.3769411102
20242,2379805.6593099716
20243,1688041.8645222157
20244,297082.031754916
20249,45825.30386443939
20250,582095.7652143154
20252,332568.51776567375
20253,939521.2640669629
20263,255292.43186004442
20264,3556393.569947335
20268,644114.9140338083
20269,4205247.505795622
20270,2980939.5969507955
20272,520926.29741331434
20275,177891.19973663654
20277,4108693.7012991696
20279,1854829.1969294972
20281,1393002.9130958705
20287,3230692.5920385667
20288,4073438.8065068824
20293,1241756.1703133606
20294,547819.0925745817
20295,1739643.5637713962
20296,605891.7960649349
20298,607248.892369931
20303,1917090.4637387742
20305,284835.5471712451
20306,1988602.2604114912
20307,164847.99274329358
20309,3764199.89089204
20310,6023087.680867837
20311,691648.778955441
20312,74769.65731777006
20313,372149.3945311439
20314,1100529.3935395959
20316,3949406.206530813
20332,3363656.8289161185
20336,3664522.6363749937
20337,1046686.6257468577
20344,721224.8000940508
20345,608384.6097818604
20347,61990.11827350776
20348,519558.5606510608
20350,2166648.9896553424
20355,11454935.900285814
20357,297381.985623802
20358,21125.16140458376
20361,378468.3276668729
20362,127782.65345023401
20366,3768218.1515428415
20370,1156987.276301815
20375,825874.9713936301
20378,120317.27705464422
20379,2101842.04194735
20384,1322309.5497322637
20386,3224435.534493219
20387,181159.37471276658
20389,599459.7494107687
20393,53781.00169895979
20396,605363.2567105815
20397,10815514.755575692
20399,280933.2814787164
20403,750517.9762548653
20404,933264.8775708213
20412,4435090.883141797
20413,285166.9382329139
20420,301178.6177538368
20421,125030.13531312226
20422,21999.152892018283
20423,541416.0238634238
20426,824166.2264360723
20431,2786993.5592160015
20433,611550.9049086142
20434,76533.29863047799
20436,1015825.2901090564
20440,300281.8748891727
20447,4995215.330927703
20448,884053.4663948162
20449,661534.491097556
20453,663326.5231425322
20454,236293.24067964213
20455,324537.0133757579
20457,520427.93664802983
20459,816422.5877616886
20460,571422.7994355602
20463,41467.33984324546
20465,627920.6569308422
20466,952050.0579762176
20467,2980939.596950796
20472,1193072.0941870892
20473,1438907.7099503006
20474,1926589.9074958465
20476,576864.4795637804
20478,220770.57195970457
20484,949482.7674016602
20487,320272.12344661786
20488,3640141.7134390273
20490,495749.184519966
20493,4095108.9038841864
20494,1788063.5061370071
20496,1605676.2081566541
20499,1290650.0279831039
20502,2927980.807592262
20504,279392.49264717975
20506,994472.3073551761
20509,2789559.627150298
20513,344237.80152858596
20515,2129344.0643190504
20522,1514529.9649870605
20524,2401890.9230386754
20536,68488.8841313656
20537,2216499.021206436
20542,939415.1768508537
20543,233499.6108236877
20546,822423.5050539451
20553,951293.5615155802
20554,909705.1494429003
20557,3932717.5939689935
20558,1311589.6235382361
20560,258609.88015336305
20564,1441818.9168872375
20565,605757.2671058606
20566,236566.09205283909
20568,545663.7046869395
20569,614076.9334961452
20570,119141.32792722453
20571,708683.379384171
20574,570036.9403046004
20576,405071.81588572706
20577,9347710.57624255
20578,581143.91436447
20579,670782.6726678548
20580,315257.0269526695
20587,151632.04548527577
20592,539396.5484962693
20593,145920.39084277517
20595,1274880.8333435613
20596,132536.48726857972
20598,265356.2093307508
20599,251340.45594876018
20602,63012.67828582185
20603,301789.85457355867
20605,216785.1932203322
20606,1579850.2495344954
20608,176430.30377965307
20612,56103.85061939103
20613,692294.8667600178
20615,1043921.7918138765
20616,55040.06559099701
20618,549592.9128611451
20619,535933.4681344396
20623,456076.81685008324
20626,662481.3489077996
20627,111329.56371759223
20631,40103.216348892805
20634,2825996.52492613
20635,185792.4527148896
20637,814659.5630059503
20645,73236.34131312225
20652,1526873.4215308863
20656,940177.4659736818
20659,229204.663298315
20660,618685.6071942862
20661,11854170.764987562
20666,2342536.636085787
20667,448517.4368044698
20669,705127.8742402126
20677,956838.4472146418
20681,952010.6147792678
20684,4410179.5181260705
20686,667949.7696177515
20688,542422.1546548379
20689,464460.0575902622
20690,183456.63775263814
20694,18926214.060322337
20695,3722185.5785602867
20700,637479.9323462885
20703,48533.58410961543
20704,866981.9547980598
20707,1725921.470343794
20711,4076703.323008085
20715,134839.24754951143
20718,17809.32185771883
20719,604543.18019417
20720,627298.0559553892
20722,1227429.2549633612
20724,266190.4903292769
20728,1129598.5000104224
20732,145512.73808955587
20734,529704.5853920266
20736,453371.3670216717
20737,1452856.3583627057
20740,3730337.8230679417
20746,166801.56800926296
20748,134839.24754951143
20753,615598.4546465054
20754,5826841.01321038
20756,1528841.3389737334
20757,1023260.8845263742
20759,1784431.4425921887
20760,559980.7688824481
20762,660839.8109902262
20763,1360528.5913420885
20766,1368161.9082079066
20767,1356949.7948447738
20772,74177.60970677334
20778,550117.2490352233
20781,617893.1290418466
20798,693259.9253493656
20801,4100728.28430518
20803,252315.2877327627
20804,2379805.659309971
20808,2812236.3307322217
20811,116144.45385395642
20812,5308329.943289196
20813,3885554.4730646596
20815,510822.18179378065
20816,300287.850495441
20818,1182166.9917284963
20822,534631.3549788048
20823,9993794.617048206
20824,139074.4585350228
20826,1287913.4810266613
20829,2498496.5929448335
20834,1287913.4810266613
20835,630312.0607350428
20837,1317547.6758672085
20840,182454.72039945432
20844,3687201.4259283557
20849,1059639.403776402
20850,608193.8756328999
20853,687951.0829782407
20854,151212.1663467625
20856,724097.1377769165
20857,3709562.9566564932
20859,4102142.799789729
20861,4172116.0250073373
20864,24530156.711667944
20865,3700993.411062617
20866,473812.8356769751
20869,977935.9579278206
20871,494282.7228414606
20872,1966600.3562393829
20875,469246.9555453967
20877,554275.3883140108
20881,313110.0001132492
20882,1520800.5718645887
20884,1714221.124030529
20886,528702.0607102916
20887,19574547.28679661
20891,692549.2914879578
20893,444288.5069726665
20894,3605741.3432360464
20895,4785903.754664669
20896,507561.7215852273
20897,937541.2446260204
20905,91015.70228793894
20906,89398.74580205663
20907,759558.584635182
20909,5049180.261557519
20913,3728594.3725651004
20916,60285.98356644613
20923,1631044.8604552129
20924,7969256.028034352
20926,1217278.2106879656
20930,6764208.574456297
20932,1963942.2340387956
20933,4646114.844097613
20934,883762.3735912986
20935,7646496.839896038
20944,3477007.510516917
20945,4443707.802201238
20947,1815191.1187421414
20948,535617.509085959
20950,583986.5858485012
20955,588163.691379666
20956,635222.2114725455
20957,74994.35467419159
20960,577138.2727808915
20961,88454.02983194725
20962,510419.00535598415
20963,469650.70682336827
20964,651726.0885598082
20969,178043.62146896106
20971,249801.94251093324
20973,705363.1674045798
20979,2497495.799176592
20980,1054012.4571420548
20981,1111189.433846817
20982,1091519.9185646356
20983,284664.8317306695
20985,3618667.4085314022
20992,1241541.529337584
20993,3688636.7097957246
20994,1156252.0492825198
20997,3736498.504207632
21001,640741.9801600751
21002,56228.07108200281
21009,3936379.0834346004
21011,282483.9392596038
21016,268235.6488588645
21017,619976.9264530565
21018,115169.41305686443
21019,159568.20424994416
21021,261217.40280818817
21022,636436.6173346862
21023,69095.06735599937
21026,3410869.2009604005
21030,4056218.3819610216
21033,306139.88732511026
21034,1021892.0328367327
21036,259450.37331999638
21037,2734854.4748780285
21038,534717.028580272
21039,2022091.0987697586
21045,4534355.209159492
21046,10266711.860163547
21048,1268882.076944358
21049,664337.5662369773
21050,1017598.4387918873
21052,2873948.363503436
21055,978398.3041470271
21058,881250.3080394954
21061,4534536.059686805
21063,151949.99309115886
21066,1353746.8474944676
21069,587495.1679822108
21074,1015548.7300310207
21075,4539032.009976047
21076,6502984.364121014
21080,989459.5496873343
21087,2549606.940999121
21088,1291428.6163344055
21089,2360435.3466201993
21092,672354.2353109876
21097,501512.1847429429
21098,1112701.9129015747
21104,1327217.0430222051
21105,720441.2924733317
21107,730491.4437847717
21108,666875.8731801324
21109,266871.83896096423
21112,1297004.1521108616
21113,708155.3272754393
21114,3999194.2303363374
21125,962708.3978542921
21127,2831189.079362741
21128,420265.93761393166
21134,1131415.3719416237
21135,656244.9876859476
21137,674923.5021297907
21140,459772.33143132774
21142,670654.202347794
21144,859394.3658766374
21150,944865.8114941493
21151,181044.74741797947
21154,542305.111972918
21155,1007001.3177801121
21158,655324.0903283262
21160,7994638.022152151
21168,72454.07622554181
21169,428589.742684126
21171,6471842.727765334
21174,239795.25862130878
21175,1300857.5962720353
21177,1816090.9786263567
21178,1030940.3097755248
21181,10779958.089422327
21182,4118978.1441623615
21185,742601.6907119213
21187,587495.6195964182
21189,421570.2067552021
21190,802749.7016108935
21191,792638.8776924375
21193,5439371.924588877
21194,458402.8196628144
21197,657060.9714593883
21199,1131467.5032561433
21204,1133886.0753458266
21205,45498.266189191956
21206,906671.1436178066
21207,534492.1139860448
21210,3918138.653763407
21212,1127404.5646508702
21217,1177976.9588591165
21219,147468.3824391539
21220,621968.0462493323
21221,1765388.5729918298
21233,1502456.5672038365
21238,300117.6529137053
21242,10750848.847192999
21245,669067.2180193367
21246,229705.15929198917
21249,1275728.716635647
21253,348385.5165594047
21255,5267209.721357598
21258,3877986.8924685805
21260,1600575.969264314
21262,287401.55143818806
21264,1538283.685475373
21273,472043.9341281542
21276,572050.2042405601
21279,859292.699434495
21283,89469.23575355805
21284,77699.47781651854
21287,305962.46851186303
21291,890311.0861176203
21292,5123600.112880425
21295,1361917.5719736114
21298,169409.90472198278
21301,21497.00278824781
